,title,year,type,researcher_id,city_id,institution_id
336,Regularização Do Fluxo Escolar,2003,RELATÓRIO TÉCNICO,8a0778ed-43d8-48fa-a32a-4cf6c6370dd9,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
337,Relatório Final Do Projeto De Pesquisa 'a Matemática No Processo De Formação Do Pedagogo',2012,RELATÓRIO TÉCNICO,2ad7d0d2-600c-41d9-98a4-79365c987886,9fa82a24-5293-4eae-ad5c-7b101173a33b,68125729-c357-4830-ba4d-ec3ca757c323
338,Informativo Epidemiológico Microrregião Ilhéus - Itabuna 31,2020,RELATÓRIO TÉCNICO,056f8dd2-bf3b-4b0e-9efb-fd75a2f1e423,26a1dc8d-3c51-4577-bd72-61bf73c75c5a,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
339,Relatório De Pesquisa Sobre O Glossário Em Eja,2019,RELATÓRIO TÉCNICO,8a0778ed-43d8-48fa-a32a-4cf6c6370dd9,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
340,Reordenamento E Ações Institucionais Para A Educação Sas Relações Étnico Raciais,2010,RELATÓRIO TÉCNICO,81e5fe54-e878-4437-a958-37b51d423df5,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
341,Reconfigurable Radio Front-End Deliverables,2006,RELATÓRIO TÉCNICO,c712dedf-5d3a-4102-923e-2a2798fc0632,064d86ce-4a53-4f0c-95da-45d3abd7ddea,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
342,Relatório Trimestral Do Programa De Estudos Do Trabalho - Proet - Outubro A Dezembro,2014,RELATÓRIO TÉCNICO,5f7fee46-7dcb-47b0-b862-99a69e3fc786,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
343,Turismo De Base Comunitária Na Mata Escura,2015,RELATÓRIO TÉCNICO,e9f76deb-e35c-4af9-a287-b0b4e7267611,43ca31b8-ab8a-49cc-869e-294de96efcff,68125729-c357-4830-ba4d-ec3ca757c323
344,Relatório Das Atividades De Dedicação Exclusiva 2014.1 E 2014.2,2014,RELATÓRIO TÉCNICO,f9a46915-21cb-4377-a03b-7b388b192d06,26a1dc8d-3c51-4577-bd72-61bf73c75c5a,68125729-c357-4830-ba4d-ec3ca757c323
345,Comunique-Se,2011,SOFTWARE,950bbeb2-a7f4-4f17-a4ac-7f2bc572ffa4,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
346,Produção De Carvão Ativado A Partir Da Casca Do Cacau Fermentada Com Microorganismos Filamentosos,2023,PATENTE,e2b10174-77ea-4f8f-98b4-583d3099c824,c6ef215c-81c9-4538-bed0-6d886d8dd047,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
347,Relatório Pibid/ufs/quimica De Itabaiana,2010,RELATÓRIO TÉCNICO,2452871c-db09-4b68-aa8a-a5349bc52e88,5504acd2-0ef1-449a-8c9a-7476f018d892,498cadc8-b8f6-4008-902e-76281101237d
348,Redes De Empresas E Cidades Médias,2009,RELATÓRIO TÉCNICO,d12b48a5-7fd5-49bd-8159-f6c43eb1f9d7,3938135b-0e5f-4351-aa66-f901e3c1e26b,08aa6e17-f9ae-4979-a399-5b32a506a15e
349,"Relatório Do Projeto Memória Discursiva, Mulher E Esferas De Poder Político",2010,RELATÓRIO TÉCNICO,1f2e1de2-f54d-485e-9a24-118d90a1f87b,3938135b-0e5f-4351-aa66-f901e3c1e26b,08aa6e17-f9ae-4979-a399-5b32a506a15e
350,Dmc Deslizante,2022,SOFTWARE,54d455db-ada2-4b89-8cce-b044b62227c2,e3490c73-8fb5-44dc-a947-42cb2acff526,7d367bc2-5c74-4648-a637-7f5c3f4fac81
351,O Trabalho Pedagógico Das Escolas Com As Questões Raciais: O Que Dizem Os Pais E As Lideranças Quilombolas,2017,RELATÓRIO TÉCNICO,3aa20b13-ff6b-4388-832a-feb1680e9a3a,8f274180-8eed-4bf9-b6c6-e01a00b5797e,68125729-c357-4830-ba4d-ec3ca757c323
352,"Análise Dos Níveis De Atividade Física E Transtorno Mental Comum Em Usuários De Drogas De Jacobina, Bahia",2016,RELATÓRIO TÉCNICO,41082b1b-69c1-44f9-bfbd-a0da5ed453ae,2e5f18da-df1a-4ce2-acc5-6670c001caf9,68125729-c357-4830-ba4d-ec3ca757c323
353,Relação Periodontia E Outras Especialidades Na Clínica Integrada,2002,SOFTWARE,d36a3004-70a9-42f1-a007-00645d97d225,de86b125-e363-4ccb-b439-c5494b5565d8,08aa6e17-f9ae-4979-a399-5b32a506a15e
354,"Revestimento Comestível, Processo De Obtenção E Uso",2022,PATENTE,d4ae04e9-f119-4063-9520-9f2d91b195b8,50d2052b-d4d6-43b3-8bf8-c9307c21b5b4,08aa6e17-f9ae-4979-a399-5b32a506a15e
355,A Chegada Do Homem A Lua,2010,SOFTWARE,950bbeb2-a7f4-4f17-a4ac-7f2bc572ffa4,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
356,Reepresentações Sociais Sobre  Redes De Coletivos De Jovens E Práticas Socioeducativas Em Lisboa: Contribuições Para Formação De Sujeitos Em Espaços Escolares E Não Escolares Das Periferias Urbanas De Salvador/ba/brasil,2023,RELATÓRIO TÉCNICO,0e6c1865-f324-46e1-92cd-22ea39773de9,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
357,Mapeamento Genético De Tangor [citrus Reticulata Blanco X Citrus Sinensis (l.) Osb. Var. 'murcote'] E Laranja Doce [citrus Sinensis (l.) Osbeck Var. 'pêra'] Para Resistência À Clorose Variegada Dos Citros Através De Marcadores Moleculares (data Do Relatório - Ii: 10/07/2000) (relatório Anual Doutorado/ Fapesp),2000,RELATÓRIO TÉCNICO,70a04f5f-52fb-43c2-bf0d-ea33558df2e0,489d5818-1cf5-4c25-a0d6-2e9805478d01,08aa6e17-f9ae-4979-a399-5b32a506a15e
358,Relatório Final Do Projeto De Pesquisa Produção De Textos Acadêmicos Em Língua Inglesa,2022,RELATÓRIO TÉCNICO,73445b6d-73e5-4fe6-8861-3aa2cf1ca0af,67c62052-c0ba-4d0b-9cac-82f58f18844e,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
359,Relatório De Pesquisa: Desenvolvimento De Ferramenta De Monitoramento Da Apropriação Do Sistema De Escrita Em Língua Portuguesa.,2016,RELATÓRIO TÉCNICO,6f41cc8e-b2f4-49b7-a72c-aee43c67a8cf,ae5c7df2-1e93-4583-9c22-bd7d2c397976,08aa6e17-f9ae-4979-a399-5b32a506a15e
360,Projeto Letramus - Música E Outras Artes,2016,RELATÓRIO TÉCNICO,a8bb7a85-a8e5-4dbc-8c21-fdc0830017d2,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
361,Avaliação Da Eficiência De Isolados De Rizobactérias Promotoras Do Crescimento De Plantas Na Indução Da Resistência Sistêmica A Doenças Em Maracujazeiro-Amarelo (passiflora Edullis F. Flavicarpa). Subprojeto: Bioensaios Relativos A Xanthomonas Axonopodis (data Do Relatório Semestral - Ii: 10/08/2009; Relatório Ic/uesb),2009,RELATÓRIO TÉCNICO,70a04f5f-52fb-43c2-bf0d-ea33558df2e0,489d5818-1cf5-4c25-a0d6-2e9805478d01,08aa6e17-f9ae-4979-a399-5b32a506a15e
362,Processo De Produção E Utilização De Um Nanoagregado À Base De Catequina E Plurônico Para Combater Radicais Livres Em Sistemas Biológicos,2018,PATENTE,60b68516-2759-4614-b501-baaa8901b82c,9f30043e-2a2f-44ad-854f-fe04b71e7583,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
363,Home Page Do Curso De Matemática - Campus Ii - Uneb,2008,SOFTWARE,0bae32a7-8835-43b6-82ea-db96730361a4,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
364,Programa Adote Uma Bacia,1998,RELATÓRIO TÉCNICO,5e9fcb65-9225-4658-ac1d-845cf5b3ab1f,3938135b-0e5f-4351-aa66-f901e3c1e26b,08aa6e17-f9ae-4979-a399-5b32a506a15e
365,Jogo De Memória Auditiva,2018,SOFTWARE,6f41cc8e-b2f4-49b7-a72c-aee43c67a8cf,ae5c7df2-1e93-4583-9c22-bd7d2c397976,08aa6e17-f9ae-4979-a399-5b32a506a15e
366,Transformação De Coordenadas Geodésicas,1988,SOFTWARE,87f32be8-6cbb-4c99-93d9-5f44ff2e7bb5,a608c7a7-bda2-448a-8270-ddb9618bc0c1,68125729-c357-4830-ba4d-ec3ca757c323
367,O Ensino Da Ortografia E Seu Discurso: A Construção Da Identidade Dos Brasileiros No Século Xix,2008,RELATÓRIO TÉCNICO,4204b828-3282-4545-baa9-76de0dbfdab0,e240c92f-939b-468d-869d-5628ecb1346e,68125729-c357-4830-ba4d-ec3ca757c323
368,"Relatório Do Projeto De Pesquisa Os Processos De Gestão Da Educação Escolar Entre Os Povos Indígenas Pataxó, Pataxó Hã Hã Hãe E Tupinambá: Experiências Em Construção (i Pl 2008)",2008,RELATÓRIO TÉCNICO,f1ccf4c6-1c65-449b-a2be-1a0117d12e33,90f87b54-c217-4538-961a-2a077b493dbb,08aa6e17-f9ae-4979-a399-5b32a506a15e
369,Respostas Hemodinâmicas Durante O Exercício Isométrico De Preensão Manual Em Idosas Hipertensas,2022,RELATÓRIO TÉCNICO,2c5dc4b1-a6a9-4a50-b22b-08b7ba85052f,a46caa67-9522-43ee-b980-bf829efe06e2,68125729-c357-4830-ba4d-ec3ca757c323
370,Relatório De Iniciação Científica,2021,RELATÓRIO TÉCNICO,f8a9038c-e86c-47bc-9c3c-9b4efe8b2028,3d983833-50c0-49d9-8abb-eb7f40208cc1,68125729-c357-4830-ba4d-ec3ca757c323
371,A Literatura E A Escola: Um Estudo Sobre Os Modelos De Educação Literária Através Do Conteúdo Dos Discursos Dos Estudantes,2020,RELATÓRIO TÉCNICO,f89989c2-a3a3-49e7-9fa8-3e00dd90a618,86750451-61a1-4c07-904b-aa7a9223a83c,68125729-c357-4830-ba4d-ec3ca757c323
372,Aplicação De Sistema De Informações Geográficas Para Gerenciamento De Transito-Trecho Da Delprf 10/04- Vitoria Da Conquista,2003,RELATÓRIO TÉCNICO,451678f5-7ec3-48d1-a26f-a4c8412e2a48,3938135b-0e5f-4351-aa66-f901e3c1e26b,08aa6e17-f9ae-4979-a399-5b32a506a15e
373,Tomo_Mc.,2010,SOFTWARE,ebba9ece-79a1-46e8-801f-9b9dcc3995c3,ef589d4b-9a2c-4cbe-b289-b00aea9b98cc,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
374,Relatório De Projeto De Pesquisa. Iniciação Cientifica,2019,RELATÓRIO TÉCNICO,3ed868f0-1f9d-4b20-aad3-0d24691a1567,30711f7c-2684-4600-b021-decbb89bfecc,08aa6e17-f9ae-4979-a399-5b32a506a15e
375,Relatório Anual (2013/2014) Do Projeto De Pesquisa ?condições Perineais De Mulheres No Pós-Parto Vaginal Em Uma Instituição Pública Do Interior Da Bahia?.,2014,RELATÓRIO TÉCNICO,85df68b8-28b5-4221-b918-7e7f9e831d53,1749a77a-2f61-4754-9f61-b0adff0afbc5,7d367bc2-5c74-4648-a637-7f5c3f4fac81
376,Sumário Executivo Da Pesquisa Teias - Fapesb,2012,RELATÓRIO TÉCNICO,cb9bd048-bcba-4b77-9b72-7de86ab4d3ec,c6a55f33-447c-48cc-8aa6-3c20e4225351,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
377,Dcl: Uma Linguagem Para Verificação Estática De Arquiteturas De Software Utilizando Restrições De Dependência Entre Módulos,2009,SOFTWARE,b65958ea-a56a-4ed3-901c-09a276d064fb,2f6b5545-e88c-474d-8881-ba971aa4890e,68125729-c357-4830-ba4d-ec3ca757c323
378,"Relatório Anual Da Pesquisa: Investigações Acerca Da Crítica De Martin Heidegger À Psicanálise Freudiana, Em Especial Ao Conceito De Pulsão (trieb), Com Resolução Consepe 109/2010",2011,RELATÓRIO TÉCNICO,275aa93b-ac6e-4ba9-9a66-3fdd612ff65e,ade9e87b-ab63-4bcd-96ae-ae06b7fc8c20,08aa6e17-f9ae-4979-a399-5b32a506a15e
379,Leitores Em Movimento: Uma Nova Praxis Para Formação Do Leitor,2011,RELATÓRIO TÉCNICO,6bc2944b-fe66-4905-a8e0-30fe5427a152,b831c4a5-4e95-4030-ae32-9f747f1313bb,68125729-c357-4830-ba4d-ec3ca757c323
380,Sisdiaria - Sistema De Solicitação E Acompanhamento De Diárias,2019,PATENTE,7f25ad4b-638c-43bb-af9b-f711a62d9bac,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
381,Atuação Docente De História Na Eja Em Eunápolis: Passos Para Construção De História Na Educação De Jovens E Adultos,2013,RELATÓRIO TÉCNICO,2563a867-4f73-40fd-8198-f6dcb5e58a15,e3490c73-8fb5-44dc-a947-42cb2acff526,68125729-c357-4830-ba4d-ec3ca757c323
382,Aulas Remotas E Os Desafios Enfrentados Pelos Docentes E Discentes,2022,RELATÓRIO TÉCNICO,d50baae7-5355-460c-84a4-9bf6b6544bd0,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
383,Simulador De Negócios - Jogos De Empresa Contábil,2009,SOFTWARE,d0fd7057-667a-4afa-b225-4829ee8f7a2d,e3490c73-8fb5-44dc-a947-42cb2acff526,7d367bc2-5c74-4648-a637-7f5c3f4fac81
384,Relatório Técnico E Financeiro - Propublic/uneb - Edital  Nº 113/2017,2018,RELATÓRIO TÉCNICO,1bb1762f-566e-4fe1-94b2-ce4c5c04ca0e,2de616c6-819d-45d5-978b-013fc20960ed,68125729-c357-4830-ba4d-ec3ca757c323
385,Mito E Música Indígena No Brasil: O Registro Da Música E A Estética Do Mito,2006,RELATÓRIO TÉCNICO,b7f2dd61-09b1-496b-88b8-056ca20e7a47,ac9a0dfe-7d8e-4a03-b96d-487a0ed108bf,498cadc8-b8f6-4008-902e-76281109187d
386,O Plano Nacional De Formação De Professores Da Educação Básica: O Parfor Na Bahia,2013,RELATÓRIO TÉCNICO,f4838507-8107-4f4a-acc4-fb510466e5b6,ade9e87b-ab63-4bcd-96ae-ae06b7fc8c20,08aa6e17-f9ae-4979-a399-5b32a506a15e
387,Relatório Pibid Uneb Fapesb - Projeto Institucional/parcial,2014,RELATÓRIO TÉCNICO,e7514f07-0901-4971-bcd4-23f4b84e0105,3938135b-0e5f-4351-aa66-f901e3c1e26b,498cadc8-b8f6-4008-902e-76281101237d
388,Relatório Técnico Final - Bolsa De Iniciação Científica Icb/uesc,2017,RELATÓRIO TÉCNICO,272df57a-6684-4c89-a73f-4307bb19e3b8,439bf2cc-45b7-4b14-97dd-ea551b0bfe6e,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
389,Relatório De Pesquisa Ic Uesb: A Relação Entre Nomeação Rápida E Desempenho Em Leitura E Escrita Em Escolares Do 3o Ano Do Ensino Fundamental,2015,RELATÓRIO TÉCNICO,6f41cc8e-b2f4-49b7-a72c-aee43c67a8cf,ae5c7df2-1e93-4583-9c22-bd7d2c397976,08aa6e17-f9ae-4979-a399-5b32a506a15e
390,Relatório De Pesquisa E Extensão,2016,RELATÓRIO TÉCNICO,7a2cbb13-afaf-43d1-a119-6e040f89a84c,3d915ecc-e581-4dc6-95fc-575c07164d6c,68125729-c357-4830-ba4d-ec3ca757c323
391,Sensor De Umidade Com Fibra Vegetal,2012,PATENTE,9bb21a5b-b0da-4eb9-b069-1217411b00bc,f94a3929-5508-4268-85d3-75b71e955dc0,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
392,"Relatório De Pesquisa Para Subsidiar Registro De Produto Farmacêutico Veterinário Junto Ao Ministério Da Agricultura, Pecuária E Abastecimento, Do Projeto Avaliação Do Tratamento E Da Eficácia Do Princípio Ativo Fluralaner Contra Infestação Por Tunga Penetrans Em Cães Na Dose De 10-20mg/kg",2021,RELATÓRIO TÉCNICO,2fadefa2-0062-47d3-b9ea-333ba30ac4bc,26a1dc8d-3c51-4577-bd72-61bf73c75c5a,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
393,Projeto Atlas Linguístico Do Brasil (projeto Alib),2013,RELATÓRIO TÉCNICO,74e4090f-50f6-4217-a985-303481f6eb2f,c6a55f33-447c-48cc-8aa6-3c20e4225351,498cadc8-b8f6-4008-902e-76281101237d
394,Turismo De Base Comunitária E Conteúdos Digitais Nas Escolas,2016,RELATÓRIO TÉCNICO,e9f76deb-e35c-4af9-a287-b0b4e7267611,43ca31b8-ab8a-49cc-869e-294de96efcff,68125729-c357-4830-ba4d-ec3ca757c323
395,1º Relatório Anual Do Hrvc,1994,RELATÓRIO TÉCNICO,eab40225-eee8-4642-9257-6209c617a903,3938135b-0e5f-4351-aa66-f901e3c1e26b,08aa6e17-f9ae-4979-a399-5b32a506a15e
396,Relatório Integral  De Atividades De Extensão,2007,RELATÓRIO TÉCNICO,a495f6c2-32f2-4b23-91ec-d66d831bd9bf,c6a55f33-447c-48cc-8aa6-3c20e4225351,08aa6e17-f9ae-4979-a399-5b32a506a15e
397,Relatório Científico - Parcial,2001,RELATÓRIO TÉCNICO,2929f434-a9ee-4aff-b565-93ab664b1596,9bffa77f-e940-4f82-98c5-2cb7692bd337,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
398,Yellow Fever Virus Typing Tool,2018,SOFTWARE,3257608a-f78c-49c7-8eee-7badb7a6b004,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
399,"Variantes De Lipases, Sequência De Dna, Vetor De Expressão, Célula Hospedeira Transformada E Método Para Produção De Variantes De Lipases",2012,PATENTE,7970ac78-9653-4e4b-bb0d-8a88c00b607f,95031c5f-1f50-42a2-ba15-7523a01b543b,68125729-c357-4830-ba4d-ec3ca757c323
400,Respostas De Variedades De Atemóia À Doses De Torta De Mamona Sob Condição Irrigada E Cultivo Orgânico No Submédio São Francisco,2012,RELATÓRIO TÉCNICO,efc6727d-95fa-4e05-92fe-d36204078e98,fd99fdc1-e80e-4cd1-8b8a-5f3bef6c1409,68125729-c357-4830-ba4d-ec3ca757c323
401,Relatório Do Projeto De Pesquisa Ce-Dohs - Corpus Eletrônico De Documentos Históricos Do Sertão 2013,2012,RELATÓRIO TÉCNICO,f261711a-324c-4f9c-a797-938f6f20b5f7,c6a55f33-447c-48cc-8aa6-3c20e4225351,7d367bc2-5c74-4648-a637-7f5c3f4fac81
402,Relatório Parcial Do Projeto De Pesquisa: Gestos De Leitura Em/na Rede: Análise Discursiva De Materialidades Significantes Em Território Virtual,2018,RELATÓRIO TÉCNICO,dd420164-efe7-4cf3-ac56-e9dc6109fab1,3938135b-0e5f-4351-aa66-f901e3c1e26b,08aa6e17-f9ae-4979-a399-5b32a506a15e
403,Relatório Pibic,2008,RELATÓRIO TÉCNICO,9d3e66d2-e350-4218-a84b-5f47aec80efe,2089216c-56ad-4727-a400-30df21776ee9,498cadc8-b8f6-4008-902e-76281109187d
404,Gexp: Generator Of Experiments (r Package),2019,SOFTWARE,cda8e2e2-5fb0-4af5-a5fe-9ebbb27d2318,48ce7af5-bf6c-4e3e-8b2d-7a872f0e992f,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
405,Fosforomidatos Com Atividade Inseticida,2009,PATENTE,87d14bfe-318f-4e39-997b-dbf044ac763e,e4f997fd-3418-47ce-9d08-2cfb24069d56,08aa6e17-f9ae-4979-a399-5b32a506a15e
406,Relatório Prestação De Contas - Projeto De Pesquisa Processo Nº 475037/2013-8,2017,RELATÓRIO TÉCNICO,f9a46915-21cb-4377-a03b-7b388b192d06,26a1dc8d-3c51-4577-bd72-61bf73c75c5a,68125729-c357-4830-ba4d-ec3ca757c323
407,"Reforma Agrária Na Região Sudoeste Da Bahia: Organização, Desenvolvimento, Gestão E Qualidade De Vida Nas Áreas De Assentamentos Rurais",2002,RELATÓRIO TÉCNICO,9fc5a3c3-177c-4458-b816-ad6eb9423d91,a1fe69ed-065c-440b-a13b-1d637a1aa5db,08aa6e17-f9ae-4979-a399-5b32a506a15e
408,Processo De Obtenção De Peneiras Moleculares Mesoporosas De Estabilidade Aperfeiçoada,2010,PATENTE,53fbba51-f3e5-4031-96c8-55570a7c59b8,0d7e9e10-56c8-4c5c-b604-84039ca1dbb8,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
409,Relatório Parcial Infosolo,2004,RELATÓRIO TÉCNICO,6093821f-4fdb-4cc7-99ac-9f2d173e29f6,c6a55f33-447c-48cc-8aa6-3c20e4225351,08aa6e17-f9ae-4979-a399-5b32a506a15e
410,Relatório Semestral - Bolsista De Ic - Pibic/cnpq,2011,RELATÓRIO TÉCNICO,209a31b7-d822-454b-a1e1-f374332a8791,3938135b-0e5f-4351-aa66-f901e3c1e26b,08aa6e17-f9ae-4979-a399-5b32a506a15e
411,"Abordagem De Temas Na Pesquisa Em Educação Em Ciências: Critérios E Concepções - Edital Mct/cnpq/mec/capes Nº 02/2010 - Ciências Humanas, Sociais E Sociais Aplicadas",2012,RELATÓRIO TÉCNICO,daf57c92-c72b-401d-bef9-43e055f56b39,d10da8f6-cef8-4c6e-8387-d54564ff179e,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
412,"Biotestes Na Avaliação Da Fitotoxicidade De Tulase (ocimum Sanctum L.) Em Alface (lactuva Sativa), Cebola (allium Cepa) E Tradescantia Sp.",2008,RELATÓRIO TÉCNICO,64fcc6af-61cf-48de-8fe7-0bbf0dae92bd,6f484c41-f65c-4916-aced-251aee85c401,08aa6e17-f9ae-4979-a399-5b32a506a15e
413,Criarnet,2020,SOFTWARE,d40c6bc3-4cec-481c-a959-1b7d0d7484ce,c6a55f33-447c-48cc-8aa6-3c20e4225351,498cadc8-b8f6-4008-902e-76281101237d
414,"Os 25 Anos Do Gt A Mulher Na Literatura Por Meio Dos Seus Boletins - Catalogação, Digitalização E Divulgação Online Do Boletim Informativo. (",2013,RELATÓRIO TÉCNICO,7d222049-0718-4ea7-9e71-d6218952636f,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
415,Relatório De Projeto De 2016: Educação Em Saúde Em Propostas Curriculares De Formação Docente: Um Recorte Da Universidade Do Estado Da Bahia - Sip Dedcx 118/2016,2017,RELATÓRIO TÉCNICO,9740e99a-a4ab-45d5-a439-5583c1c5f300,ef05a43b-9c1e-42a1-9fbf-41a597821118,498cadc8-b8f6-4008-902e-76281109187d
416,'método Para Imobilização De Enzimas Utilizando Suporte Sólido Inorgânico',2007,PATENTE,aab11ab4-0909-4a7a-b9a1-1e7e98ad0803,3938135b-0e5f-4351-aa66-f901e3c1e26b,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
417,"Relatório Cnpq - Gestão Da Inovação Organizacional: Práticas, Impactos E Teorias Implícitas Que Guiam Os Atores Organizacionais.",2002,RELATÓRIO TÉCNICO,2104ecac-c66b-48dc-8d55-2173c98c65c6,2ae87ee6-3cb5-4a0f-95d0-784a0034e6fb,68125729-c357-4830-ba4d-ec3ca757c323
418,Relatório Final De Iniciação Científica Fapesb - Cultura Escolar E Dispositivos De Normatização: Análise Das Práticas De Uma Unidade Escolar Pública De Ensino Médio,2012,RELATÓRIO TÉCNICO,00ca3528-8f64-4295-9a3d-3acefd8b4fc2,26a1dc8d-3c51-4577-bd72-61bf73c75c5a,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
419,?o Brincar Nas Comunidades Indígenas E Seu Processo Educativo: Caracterizando A Cultura Infantil Nas Comunidades Indígenas No Estado Da Bahia?.,2019,RELATÓRIO TÉCNICO,808a55fb-e746-4e9a-b62e-14e5f711ff91,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
420,Relatório Técnico De Campo Sobre Desertificação No Pólo Guanambi-Bahia,2010,RELATÓRIO TÉCNICO,1864f591-ecb2-45ab-9785-558cceba61cc,c6a55f33-447c-48cc-8aa6-3c20e4225351,7d367bc2-5c74-4648-a637-7f5c3f4fac81
421,"Prospecção, Estabelecimento De Coleção De Trabalho De Germoplasma E Hibridação De Espécies De Passiflora Sp. Oriundos Do Estado Da Bahia. (data Do Relatório Semestral Ii: 12/08/2008, Relatório Ic/fapesb)",2008,RELATÓRIO TÉCNICO,70a04f5f-52fb-43c2-bf0d-ea33558df2e0,489d5818-1cf5-4c25-a0d6-2e9805478d01,08aa6e17-f9ae-4979-a399-5b32a506a15e
422,Relatório De Projeto De 2021: Agrotóxicos Em Discussão: Avaliando O Alcance De Uma Proposta De Ensino Baseada Em Questões Sociocientíficas,2021,RELATÓRIO TÉCNICO,9740e99a-a4ab-45d5-a439-5583c1c5f300,ef05a43b-9c1e-42a1-9fbf-41a597821118,498cadc8-b8f6-4008-902e-76281109187d
423,Relatório Parcial De Pesquisa - Fapesb,2015,RELATÓRIO TÉCNICO,78b5e87a-787e-4c54-9367-8d1a79da3423,d4e00554-34e6-4e0e-ad49-c59cc60e68f1,68125729-c357-4830-ba4d-ec3ca757c323
424,Sentidos De Liberdade Em Cartas De Alforria Baianas 6 - Volume 2,2013,RELATÓRIO TÉCNICO,e92e65ac-4816-4158-9f31-a8703dadf0bb,ade9e87b-ab63-4bcd-96ae-ae06b7fc8c20,08aa6e17-f9ae-4979-a399-5b32a506a15e
425,Relatório De Pesquisa- Dedicação Exclusiva,2013,RELATÓRIO TÉCNICO,c2893307-4065-4f40-ae09-470f08f21c0b,86750451-61a1-4c07-904b-aa7a9223a83c,68125729-c357-4830-ba4d-ec3ca757c323
426,Relatório Técnico Final Projeto  De Pesquisa Imagem E Som No Território Do Sisal,2014,RELATÓRIO TÉCNICO,35a94ae8-32c3-40fb-8b3a-650c77964ed3,f94a3929-5508-4268-85d3-75b71e955dc0,68125729-c357-4830-ba4d-ec3ca757c323
427,A Implementação Da Classificação De Risco Em Uma Maternidade Pública Do Sul Da Bahia,2022,RELATÓRIO TÉCNICO,d9a06fe2-53a8-4896-993c-c467e1ad0f05,86750451-61a1-4c07-904b-aa7a9223a83c,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
428,Representações Da Cultua Baiana Em Textos Literários: Estudo Lexicológico,2017,RELATÓRIO TÉCNICO,a5f5ca67-f4d4-4136-aef5-45b3d6ebd0d0,d4c19fe3-aca6-42b2-a696-e6e5199013d9,68125729-c357-4830-ba4d-ec3ca757c323
429,"Relatório Do Projeto De Pesquisa Estados Patológicos No Funcionamento Da Linguagem: Sujeitos Afásicos, Não-Afásicos E Portadores De Alzheimer Na Relação Entre O Normal E O Patológico Nas Práticas Lingüístico-Discursivas",2013,RELATÓRIO TÉCNICO,ade1cd62-d2a1-4196-884e-c0d503f029e4,3938135b-0e5f-4351-aa66-f901e3c1e26b,08aa6e17-f9ae-4979-a399-5b32a506a15e
430,Infraestrutura Para Implantação Do Doutorado Em Genetica E Biologia Molecular Com Área De Concentração Em Biotecnologia,2009,RELATÓRIO TÉCNICO,0fb86d40-9e8b-4e9d-96cc-2de47f2d9f09,2f6b5545-e88c-474d-8881-ba971aa4890e,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
431,Sistema Modular De Geofísica Nuclear - Geonuc,1993,SOFTWARE,d30f2b0c-fe62-4e8a-b5c9-c4eaa2c73315,b2ec90d7-7d9b-4a7e-bd08-cf2ceb5383cf,68125729-c357-4830-ba4d-ec3ca757c323
